workerid,proliferate.condition,block_number,expected_rating,item_number,length,list_number,prolific_id,response,sentence_text,stru_type,trial_sequence_total,type,unique_id,error
2151,List 3,2,,14,long,3,,1,What did the waiter frown after the chef burned?,isl,29,test,144,
2151,List 3,2,7,9714,,3,,7,Tommy attempted to take a picture.,,30,filler,9714,
2151,List 3,2,1,9114,,3,,1,Tommy was punished Tommy.,,31,filler,9114,
2151,List 3,2,4,9414,,3,,2,"If frankly you continue to argue, the boss will fire you.",,32,filler,9414,
2151,List 3,2,,15,short,3,,7,Who thought that the dancer simplified the routine?,nonisl,33,test,151,
2151,List 3,2,3,9314,,3,,3,Patricia agreed herself to host the party.,,34,filler,9314,
2151,List 3,2,1,9124,,3,,1,Who is that the jail must release accepted by few citizens?,,35,filler,9124,
2151,List 3,2,,16,short,3,,7,Who fainted after the committee banned the book?,isl,36,test,162,
2151,List 3,2,5,9514,,3,,6,They all have studied and they have all done so effectively.,,37,filler,9514,
2151,List 3,3,1,9111,,3,,1,John was kissed John.,,38,filler,9111,
2151,List 3,3,,1,long,3,,6,What did the assistant think that the lawyer misplaced?,nonisl,39,test,13,
2151,List 3,3,5,9511,,3,,6,They all have left and they have all done so deliberately.,,40,filler,9511,
2151,List 3,3,2,9211,,3,,2,To the neighbors about the noise the old man complained.,,41,filler,9211,
2151,List 3,3,7,9711,,3,,7,Kerry attempted to study physics.,,42,filler,9711,
2151,List 3,3,,2,long,3,,1,What did the auctioneer laugh after the heiress dropped?,isl,43,test,24,
2151,List 3,3,3,9321,,3,,1,Yesterday seemed that John left.,,44,filler,9321,
2151,List 3,3,1,9121,,3,,1,Who was that the principal would fire expected by the reporters?,,45,filler,9121,
2151,List 3,3,,3,short,3,,6,Who thought that the babysitter confiscated the toy?,nonisl,46,test,31,
2151,List 3,3,3,9311,,3,,5,John tried himself to win.,,47,filler,9311,
2151,List 3,3,4,9421,,3,,6,"Kathryn said that a picture of one of the founders is going to be posted at the end of the month, but I don't remember which she did.",,48,filler,9421,
2151,List 3,3,,4,short,3,,6,Who blushed after the celebrity retweeted the comment?,isl,49,test,42,
2151,List 3,3,7,9721,,3,,7,I hate eating sushi.,,50,filler,9721,
2151,List 3,3,4,9411,,3,,4,"If frankly he's unable to cope, we'll have to replace him.",,51,filler,9411,
2151,List 3,4,7,9712,,3,,6,Brittany attempted to touch the porcupine.,,52,filler,9712,
2151,List 3,4,,5,long,3,,4,What did the customer think that the salesman sprayed?,nonisl,53,test,53,
2151,List 3,4,5,9512,,3,,6,They all have finished and they have all done so efficiently.,,54,filler,9512,
2151,List 3,4,1,9112,,3,,1,The money was stolen the money.,,55,filler,9112,
2151,List 3,4,3,9312,,3,,3,William planned himself to write a novel.,,56,filler,9312,
2151,List 3,4,,6,long,3,,1,What did the guide frown after the tourists photographed?,isl,57,test,64,
2151,List 3,4,3,9322,,3,,2,Next week seems that Juan will be in town.,,58,filler,9322,
2151,List 3,4,1,9122,,3,,1,What was that the movers would break feared by the family?,,59,filler,9122,
2151,List 3,4,4,9412,,3,,3,"If Kelly might have time, she will do it.",,60,filler,9412,
2151,List 3,4,,7,short,3,,6,Who thought that the driver damaged the shipment?,nonisl,61,test,71,
2151,List 3,4,4,9422,,3,,5,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,62,filler,9422,
2151,List 3,4,2,9212,,3,,4,To the professor about my grade I talked.,,63,filler,9212,
2151,List 3,4,,8,short,3,,6,Who fainted after the child swallowed the chemical?,isl,64,test,82,
2151,List 3,4,7,9722,,3,,7,I like drinking milkshakes.,,65,filler,9722,
2151,List 3,,,,,,663d6b745e508edb2af83bff,,,,,,,
2087,List 3,0,7,1007,,3,,7,She was the winner.,,1,practice,1007,
2087,List 3,0,1,1001,,3,,3,"Promise to wash, Neal did the car.",,2,practice,1001,
2087,List 3,0,4,1004,,3,,6,The brother and sister that were playing all the time had to be sent to bed.,,3,practice,1004,
2087,List 3,0,6,1006,,3,,6,The children were cared for by the adults and the teenagers.,,4,practice,1006,
2087,List 3,0,2,1002,,3,,2,Ben is hopeful for everyone you do to attend.,,5,practice,1002,
2087,List 3,0,5,1005,,3,,7,All the men seem to have all eaten supper.,,6,practice,1005,
2087,List 3,0,3,1003,,3,,2,They consider a teacher of Chris geeky.,,7,practice,1003,
2087,List 3,0,7,1008,,3,,7,It seems to me that Robert can't be trusted.,,8,practice,1008,
2087,List 3,0,1,1009,,3,,2,There might mice seem to be in the cupboard.,,9,practice,1009,
2087,List 3,1,5,9513,,3,,6,They all have helped and they have all done so generously.,,10,filler,9513,
2087,List 3,1,1,9123,,3,,2,Who was that Martians kidnapped believed by no one?,,11,filler,9123,
2087,List 3,1,,9,long,3,,6,What did the attendant think that the shopper ruined?,nonisl,12,test,93,
2087,List 3,1,1,9113,,3,,2,The hedges were trimmed the hedges.,,13,filler,9113,
2087,List 3,1,,10,long,3,,2,What did the trainee laugh after the instructor suggested?,isl,14,test,104,
2087,List 3,1,3,9313,,3,,4,Linda remembered herself to pick-up the dry cleaning.,,15,filler,9313,
2087,List 3,1,4,9413,,3,,4,"If Grace probably passes the class, she will graduate on time.",,16,filler,9413,
2087,List 3,1,7,9713,,3,,7,Vivian attempted to write stories.,,17,filler,9713,
2087,List 3,1,,11,short,3,,7,Who thought that the model ripped the dress?,nonisl,18,test,111,
2087,List 3,1,3,9323,,3,,4,Tomorrow seems that there will be a hurricane.,,19,filler,9323,
2087,List 3,1,2,9213,,3,,2,With the generals about a new approach the President talked.,,20,filler,9213,
2087,List 3,1,7,9723,,3,,7,I like taking vacations.,,21,filler,9723,
2087,List 3,1,,12,short,3,,7,Who blushed after the president mispronounced the name?,isl,22,test,122,
2087,List 3,1,4,9423,,3,,5,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,23,filler,9423,
2087,List 3,2,7,9724,,3,,7,I hate missing work.,,24,filler,9724,
2087,List 3,2,3,9324,,3,,7,Next week appears that the strikers will be back to work.,,25,filler,9324,
2087,List 3,2,,13,long,3,,7,What did the guest think that the housekeeper dusted?,nonisl,26,test,133,
2087,List 3,2,4,9424,,3,,5,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,27,filler,9424,
2087,List 3,2,2,9214,,3,,3,At your spouse on the phone you shouldn't yell.,,28,filler,9214,
2087,List 3,2,,14,long,3,,2,What did the waiter frown after the chef burned?,isl,29,test,144,
2087,List 3,2,7,9714,,3,,6,Tommy attempted to take a picture.,,30,filler,9714,
2087,List 3,2,1,9114,,3,,2,Tommy was punished Tommy.,,31,filler,9114,
2087,List 3,2,4,9414,,3,,1,"If frankly you continue to argue, the boss will fire you.",,32,filler,9414,
2087,List 3,2,,15,short,3,,5,Who thought that the dancer simplified the routine?,nonisl,33,test,151,
2087,List 3,2,3,9314,,3,,3,Patricia agreed herself to host the party.,,34,filler,9314,
2087,List 3,2,1,9124,,3,,2,Who is that the jail must release accepted by few citizens?,,35,filler,9124,
2087,List 3,2,,16,short,3,,5,Who fainted after the committee banned the book?,isl,36,test,162,
2087,List 3,2,5,9514,,3,,5,They all have studied and they have all done so effectively.,,37,filler,9514,
2087,List 3,3,1,9111,,3,,1,John was kissed John.,,38,filler,9111,
2087,List 3,3,,1,long,3,,6,What did the assistant think that the lawyer misplaced?,nonisl,39,test,13,
2087,List 3,3,5,9511,,3,,3,They all have left and they have all done so deliberately.,,40,filler,9511,
2087,List 3,3,2,9211,,3,,1,To the neighbors about the noise the old man complained.,,41,filler,9211,
2087,List 3,3,7,9711,,3,,6,Kerry attempted to study physics.,,42,filler,9711,
2087,List 3,3,,2,long,3,,1,What did the auctioneer laugh after the heiress dropped?,isl,43,test,24,
2087,List 3,3,3,9321,,3,,3,Yesterday seemed that John left.,,44,filler,9321,
2087,List 3,3,1,9121,,3,,2,Who was that the principal would fire expected by the reporters?,,45,filler,9121,
2087,List 3,3,,3,short,3,,5,Who thought that the babysitter confiscated the toy?,nonisl,46,test,31,
2087,List 3,3,3,9311,,3,,2,John tried himself to win.,,47,filler,9311,
2087,List 3,3,4,9421,,3,,2,"Kathryn said that a picture of one of the founders is going to be posted at the end of the month, but I don't remember which she did.",,48,filler,9421,
2087,List 3,3,,4,short,3,,5,Who blushed after the celebrity retweeted the comment?,isl,49,test,42,
2087,List 3,3,7,9721,,3,,7,I hate eating sushi.,,50,filler,9721,
2087,List 3,3,4,9411,,3,,1,"If frankly he's unable to cope, we'll have to replace him.",,51,filler,9411,
2087,List 3,4,7,9712,,3,,7,Brittany attempted to touch the porcupine.,,52,filler,9712,
2087,List 3,4,,5,long,3,,5,What did the customer think that the salesman sprayed?,nonisl,53,test,53,
2087,List 3,4,5,9512,,3,,5,They all have finished and they have all done so efficiently.,,54,filler,9512,
2087,List 3,4,1,9112,,3,,1,The money was stolen the money.,,55,filler,9112,
2087,List 3,4,3,9312,,3,,1,William planned himself to write a novel.,,56,filler,9312,
2087,List 3,4,,6,long,3,,2,What did the guide frown after the tourists photographed?,isl,57,test,64,
2087,List 3,4,3,9322,,3,,5,Next week seems that Juan will be in town.,,58,filler,9322,
2087,List 3,4,1,9122,,3,,3,What was that the movers would break feared by the family?,,59,filler,9122,
2087,List 3,4,4,9412,,3,,5,"If Kelly might have time, she will do it.",,60,filler,9412,
2087,List 3,4,,7,short,3,,5,Who thought that the driver damaged the shipment?,nonisl,61,test,71,
2087,List 3,4,4,9422,,3,,2,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,62,filler,9422,
2087,List 3,4,2,9212,,3,,2,To the professor about my grade I talked.,,63,filler,9212,
2087,List 3,4,,8,short,3,,5,Who fainted after the child swallowed the chemical?,isl,64,test,82,
2087,List 3,4,7,9722,,3,,7,I like drinking milkshakes.,,65,filler,9722,
2087,List 3,,,,,,656292cdb7c75898d1476902,,,,,,,
1983,List 3,0,7,1007,,3,,7,She was the winner.,,1,practice,1007,
1983,List 3,0,1,1001,,3,,1,"Promise to wash, Neal did the car.",,2,practice,1001,
1983,List 3,0,4,1004,,3,,4,The brother and sister that were playing all the time had to be sent to bed.,,3,practice,1004,
1983,List 3,0,6,1006,,3,,7,The children were cared for by the adults and the teenagers.,,4,practice,1006,
1983,List 3,0,2,1002,,3,,1,Ben is hopeful for everyone you do to attend.,,5,practice,1002,
1983,List 3,0,5,1005,,3,,6,All the men seem to have all eaten supper.,,6,practice,1005,
1983,List 3,0,3,1003,,3,,1,They consider a teacher of Chris geeky.,,7,practice,1003,
1983,List 3,0,7,1008,,3,,7,It seems to me that Robert can't be trusted.,,8,practice,1008,
1983,List 3,0,1,1009,,3,,1,There might mice seem to be in the cupboard.,,9,practice,1009,
1983,List 3,1,5,9513,,3,,6,They all have helped and they have all done so generously.,,10,filler,9513,
1983,List 3,1,1,9123,,3,,1,Who was that Martians kidnapped believed by no one?,,11,filler,9123,
1983,List 3,1,,9,long,3,,4,What did the attendant think that the shopper ruined?,nonisl,12,test,93,
1983,List 3,1,1,9113,,3,,1,The hedges were trimmed the hedges.,,13,filler,9113,
1983,List 3,1,,10,long,3,,1,What did the trainee laugh after the instructor suggested?,isl,14,test,104,
1983,List 3,1,3,9313,,3,,4,Linda remembered herself to pick-up the dry cleaning.,,15,filler,9313,
1983,List 3,1,4,9413,,3,,2,"If Grace probably passes the class, she will graduate on time.",,16,filler,9413,
1983,List 3,1,7,9713,,3,,7,Vivian attempted to write stories.,,17,filler,9713,
1983,List 3,1,,11,short,3,,3,Who thought that the model ripped the dress?,nonisl,18,test,111,
1983,List 3,1,3,9323,,3,,2,Tomorrow seems that there will be a hurricane.,,19,filler,9323,
1983,List 3,1,2,9213,,3,,1,With the generals about a new approach the President talked.,,20,filler,9213,
1983,List 3,1,7,9723,,3,,7,I like taking vacations.,,21,filler,9723,
1983,List 3,1,,12,short,3,,7,Who blushed after the president mispronounced the name?,isl,22,test,122,
1983,List 3,1,4,9423,,3,,5,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,23,filler,9423,
1983,List 3,2,7,9724,,3,,7,I hate missing work.,,24,filler,9724,
1983,List 3,2,3,9324,,3,,3,Next week appears that the strikers will be back to work.,,25,filler,9324,
1983,List 3,2,,13,long,3,,7,What did the guest think that the housekeeper dusted?,nonisl,26,test,133,
1983,List 3,2,4,9424,,3,,2,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,27,filler,9424,
1983,List 3,2,2,9214,,3,,1,At your spouse on the phone you shouldn't yell.,,28,filler,9214,
1983,List 3,2,,14,long,3,,1,What did the waiter frown after the chef burned?,isl,29,test,144,
1983,List 3,2,7,9714,,3,,7,Tommy attempted to take a picture.,,30,filler,9714,
1983,List 3,2,1,9114,,3,,1,Tommy was punished Tommy.,,31,filler,9114,
1983,List 3,2,4,9414,,3,,4,"If frankly you continue to argue, the boss will fire you.",,32,filler,9414,
1983,List 3,2,,15,short,3,,7,Who thought that the dancer simplified the routine?,nonisl,33,test,151,
1983,List 3,2,3,9314,,3,,7,Patricia agreed herself to host the party.,,34,filler,9314,
1983,List 3,2,1,9124,,3,,1,Who is that the jail must release accepted by few citizens?,,35,filler,9124,
1983,List 3,2,,16,short,3,,7,Who fainted after the committee banned the book?,isl,36,test,162,
1983,List 3,2,5,9514,,3,,4,They all have studied and they have all done so effectively.,,37,filler,9514,
1983,List 3,3,1,9111,,3,,1,John was kissed John.,,38,filler,9111,
1983,List 3,3,,1,long,3,,7,What did the assistant think that the lawyer misplaced?,nonisl,39,test,13,
1983,List 3,3,5,9511,,3,,7,They all have left and they have all done so deliberately.,,40,filler,9511,
1983,List 3,3,2,9211,,3,,1,To the neighbors about the noise the old man complained.,,41,filler,9211,
1983,List 3,3,7,9711,,3,,7,Kerry attempted to study physics.,,42,filler,9711,
1983,List 3,3,,2,long,3,,1,What did the auctioneer laugh after the heiress dropped?,isl,43,test,24,
1983,List 3,3,3,9321,,3,,1,Yesterday seemed that John left.,,44,filler,9321,
1983,List 3,3,1,9121,,3,,1,Who was that the principal would fire expected by the reporters?,,45,filler,9121,
1983,List 3,3,,3,short,3,,7,Who thought that the babysitter confiscated the toy?,nonisl,46,test,31,
1983,List 3,3,3,9311,,3,,7,John tried himself to win.,,47,filler,9311,
1983,List 3,3,4,9421,,3,,7,"Kathryn said that a picture of one of the founders is going to be posted at the end of the month, but I don't remember which she did.",,48,filler,9421,
1983,List 3,3,,4,short,3,,7,Who blushed after the celebrity retweeted the comment?,isl,49,test,42,
1983,List 3,3,7,9721,,3,,7,I hate eating sushi.,,50,filler,9721,
1983,List 3,3,4,9411,,3,,7,"If frankly he's unable to cope, we'll have to replace him.",,51,filler,9411,
1983,List 3,4,7,9712,,3,,7,Brittany attempted to touch the porcupine.,,52,filler,9712,
1983,List 3,4,,5,long,3,,7,What did the customer think that the salesman sprayed?,nonisl,53,test,53,
1983,List 3,4,5,9512,,3,,7,They all have finished and they have all done so efficiently.,,54,filler,9512,
1983,List 3,4,1,9112,,3,,1,The money was stolen the money.,,55,filler,9112,
1983,List 3,4,3,9312,,3,,7,William planned himself to write a novel.,,56,filler,9312,
1983,List 3,4,,6,long,3,,1,What did the guide frown after the tourists photographed?,isl,57,test,64,
1983,List 3,4,3,9322,,3,,7,Next week seems that Juan will be in town.,,58,filler,9322,
1983,List 3,4,1,9122,,3,,1,What was that the movers would break feared by the family?,,59,filler,9122,
1983,List 3,4,4,9412,,3,,7,"If Kelly might have time, she will do it.",,60,filler,9412,
1983,List 3,4,,7,short,3,,7,Who thought that the driver damaged the shipment?,nonisl,61,test,71,
1983,List 3,4,4,9422,,3,,4,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,62,filler,9422,
1983,List 3,4,2,9212,,3,,1,To the professor about my grade I talked.,,63,filler,9212,
1983,List 3,4,,8,short,3,,7,Who fainted after the child swallowed the chemical?,isl,64,test,82,
1983,List 3,4,7,9722,,3,,7,I like drinking milkshakes.,,65,filler,9722,
1983,List 3,,,,,,60e8d3deeb41a438fc098f0c,,,,,,,
1935,List 3,0,7,1007,,3,,7,She was the winner.,,1,practice,1007,
1935,List 3,0,1,1001,,3,,3,"Promise to wash, Neal did the car.",,2,practice,1001,
1935,List 3,0,4,1004,,3,,7,The brother and sister that were playing all the time had to be sent to bed.,,3,practice,1004,
1935,List 3,0,6,1006,,3,,7,The children were cared for by the adults and the teenagers.,,4,practice,1006,
1935,List 3,0,2,1002,,3,,4,Ben is hopeful for everyone you do to attend.,,5,practice,1002,
1935,List 3,0,5,1005,,3,,7,All the men seem to have all eaten supper.,,6,practice,1005,
1935,List 3,0,3,1003,,3,,4,They consider a teacher of Chris geeky.,,7,practice,1003,
1935,List 3,0,7,1008,,3,,7,It seems to me that Robert can't be trusted.,,8,practice,1008,
1935,List 3,0,1,1009,,3,,4,There might mice seem to be in the cupboard.,,9,practice,1009,
1935,List 3,1,5,9513,,3,,7,They all have helped and they have all done so generously.,,10,filler,9513,
1935,List 3,1,1,9123,,3,,4,Who was that Martians kidnapped believed by no one?,,11,filler,9123,
1935,List 3,1,,9,long,3,,7,What did the attendant think that the shopper ruined?,nonisl,12,test,93,
1935,List 3,1,1,9113,,3,,3,The hedges were trimmed the hedges.,,13,filler,9113,
1935,List 3,1,,10,long,3,,6,What did the trainee laugh after the instructor suggested?,isl,14,test,104,
1935,List 3,1,3,9313,,3,,6,Linda remembered herself to pick-up the dry cleaning.,,15,filler,9313,
1935,List 3,1,4,9413,,3,,6,"If Grace probably passes the class, she will graduate on time.",,16,filler,9413,
1935,List 3,1,7,9713,,3,,7,Vivian attempted to write stories.,,17,filler,9713,
1935,List 3,1,,11,short,3,,7,Who thought that the model ripped the dress?,nonisl,18,test,111,
1935,List 3,1,3,9323,,3,,6,Tomorrow seems that there will be a hurricane.,,19,filler,9323,
1935,List 3,1,2,9213,,3,,2,With the generals about a new approach the President talked.,,20,filler,9213,
1935,List 3,1,7,9723,,3,,7,I like taking vacations.,,21,filler,9723,
1935,List 3,1,,12,short,3,,7,Who blushed after the president mispronounced the name?,isl,22,test,122,
1935,List 3,1,4,9423,,3,,6,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,23,filler,9423,
1935,List 3,2,7,9724,,3,,7,I hate missing work.,,24,filler,9724,
1935,List 3,2,3,9324,,3,,7,Next week appears that the strikers will be back to work.,,25,filler,9324,
1935,List 3,2,,13,long,3,,7,What did the guest think that the housekeeper dusted?,nonisl,26,test,133,
1935,List 3,2,4,9424,,3,,6,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,27,filler,9424,
1935,List 3,2,2,9214,,3,,4,At your spouse on the phone you shouldn't yell.,,28,filler,9214,
1935,List 3,2,,14,long,3,,2,What did the waiter frown after the chef burned?,isl,29,test,144,
1935,List 3,2,7,9714,,3,,7,Tommy attempted to take a picture.,,30,filler,9714,
1935,List 3,2,1,9114,,3,,2,Tommy was punished Tommy.,,31,filler,9114,
1935,List 3,2,4,9414,,3,,6,"If frankly you continue to argue, the boss will fire you.",,32,filler,9414,
1935,List 3,2,,15,short,3,,7,Who thought that the dancer simplified the routine?,nonisl,33,test,151,
1935,List 3,2,3,9314,,3,,7,Patricia agreed herself to host the party.,,34,filler,9314,
1935,List 3,2,1,9124,,3,,1,Who is that the jail must release accepted by few citizens?,,35,filler,9124,
1935,List 3,2,,16,short,3,,7,Who fainted after the committee banned the book?,isl,36,test,162,
1935,List 3,2,5,9514,,3,,7,They all have studied and they have all done so effectively.,,37,filler,9514,
1935,List 3,3,1,9111,,3,,2,John was kissed John.,,38,filler,9111,
1935,List 3,3,,1,long,3,,7,What did the assistant think that the lawyer misplaced?,nonisl,39,test,13,
1935,List 3,3,5,9511,,3,,7,They all have left and they have all done so deliberately.,,40,filler,9511,
1935,List 3,3,2,9211,,3,,4,To the neighbors about the noise the old man complained.,,41,filler,9211,
1935,List 3,3,7,9711,,3,,7,Kerry attempted to study physics.,,42,filler,9711,
1935,List 3,3,,2,long,3,,3,What did the auctioneer laugh after the heiress dropped?,isl,43,test,24,
1935,List 3,3,3,9321,,3,,5,Yesterday seemed that John left.,,44,filler,9321,
1935,List 3,3,1,9121,,3,,1,Who was that the principal would fire expected by the reporters?,,45,filler,9121,
1935,List 3,3,,3,short,3,,7,Who thought that the babysitter confiscated the toy?,nonisl,46,test,31,
1935,List 3,3,3,9311,,3,,2,John tried himself to win.,,47,filler,9311,
1935,List 3,3,4,9421,,3,,6,"Kathryn said that a picture of one of the founders is going to be posted at the end of the month, but I don't remember which she did.",,48,filler,9421,
1935,List 3,3,,4,short,3,,7,Who blushed after the celebrity retweeted the comment?,isl,49,test,42,
1935,List 3,3,7,9721,,3,,7,I hate eating sushi.,,50,filler,9721,
1935,List 3,3,4,9411,,3,,7,"If frankly he's unable to cope, we'll have to replace him.",,51,filler,9411,
1935,List 3,4,7,9712,,3,,7,Brittany attempted to touch the porcupine.,,52,filler,9712,
1935,List 3,4,,5,long,3,,7,What did the customer think that the salesman sprayed?,nonisl,53,test,53,
1935,List 3,4,5,9512,,3,,7,They all have finished and they have all done so efficiently.,,54,filler,9512,
1935,List 3,4,1,9112,,3,,2,The money was stolen the money.,,55,filler,9112,
1935,List 3,4,3,9312,,3,,5,William planned himself to write a novel.,,56,filler,9312,
1935,List 3,4,,6,long,3,,3,What did the guide frown after the tourists photographed?,isl,57,test,64,
1935,List 3,4,3,9322,,3,,6,Next week seems that Juan will be in town.,,58,filler,9322,
1935,List 3,4,1,9122,,3,,2,What was that the movers would break feared by the family?,,59,filler,9122,
1935,List 3,4,4,9412,,3,,5,"If Kelly might have time, she will do it.",,60,filler,9412,
1935,List 3,4,,7,short,3,,7,Who thought that the driver damaged the shipment?,nonisl,61,test,71,
1935,List 3,4,4,9422,,3,,6,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,62,filler,9422,
1935,List 3,4,2,9212,,3,,3,To the professor about my grade I talked.,,63,filler,9212,
1935,List 3,4,,8,short,3,,7,Who fainted after the child swallowed the chemical?,isl,64,test,82,
1935,List 3,4,7,9722,,3,,7,I like drinking milkshakes.,,65,filler,9722,
1935,List 3,,,,,,6104c21cf7b22a3004e6f45c,,,,,,,
2143,List 3,0,7,1007,,3,,7,She was the winner.,,1,practice,1007,
2143,List 3,0,1,1001,,3,,1,"Promise to wash, Neal did the car.",,2,practice,1001,
2143,List 3,0,4,1004,,3,,4,The brother and sister that were playing all the time had to be sent to bed.,,3,practice,1004,
2143,List 3,0,6,1006,,3,,7,The children were cared for by the adults and the teenagers.,,4,practice,1006,
2143,List 3,0,2,1002,,3,,1,Ben is hopeful for everyone you do to attend.,,5,practice,1002,
2143,List 3,0,5,1005,,3,,4,All the men seem to have all eaten supper.,,6,practice,1005,
2143,List 3,0,3,1003,,3,,1,They consider a teacher of Chris geeky.,,7,practice,1003,
2143,List 3,0,7,1008,,3,,7,It seems to me that Robert can't be trusted.,,8,practice,1008,
2143,List 3,0,1,1009,,3,,1,There might mice seem to be in the cupboard.,,9,practice,1009,
2143,List 3,1,5,9513,,3,,6,They all have helped and they have all done so generously.,,10,filler,9513,
2143,List 3,1,1,9123,,3,,2,Who was that Martians kidnapped believed by no one?,,11,filler,9123,
2143,List 3,1,,9,long,3,,7,What did the attendant think that the shopper ruined?,nonisl,12,test,93,
2143,List 3,1,1,9113,,3,,1,The hedges were trimmed the hedges.,,13,filler,9113,
2143,List 3,1,,10,long,3,,1,What did the trainee laugh after the instructor suggested?,isl,14,test,104,
2143,List 3,1,3,9313,,3,,7,Linda remembered herself to pick-up the dry cleaning.,,15,filler,9313,
2143,List 3,1,4,9413,,3,,5,"If Grace probably passes the class, she will graduate on time.",,16,filler,9413,
2143,List 3,1,7,9713,,3,,6,Vivian attempted to write stories.,,17,filler,9713,
2143,List 3,1,,11,short,3,,6,Who thought that the model ripped the dress?,nonisl,18,test,111,
2143,List 3,1,3,9323,,3,,4,Tomorrow seems that there will be a hurricane.,,19,filler,9323,
2143,List 3,1,2,9213,,3,,1,With the generals about a new approach the President talked.,,20,filler,9213,
2143,List 3,1,7,9723,,3,,7,I like taking vacations.,,21,filler,9723,
2143,List 3,1,,12,short,3,,7,Who blushed after the president mispronounced the name?,isl,22,test,122,
2143,List 3,1,4,9423,,3,,7,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,23,filler,9423,
2143,List 3,2,7,9724,,3,,7,I hate missing work.,,24,filler,9724,
2143,List 3,2,3,9324,,3,,4,Next week appears that the strikers will be back to work.,,25,filler,9324,
2143,List 3,2,,13,long,3,,5,What did the guest think that the housekeeper dusted?,nonisl,26,test,133,
2143,List 3,2,4,9424,,3,,3,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,27,filler,9424,
2143,List 3,2,2,9214,,3,,1,At your spouse on the phone you shouldn't yell.,,28,filler,9214,
2143,List 3,2,,14,long,3,,1,What did the waiter frown after the chef burned?,isl,29,test,144,
2143,List 3,2,7,9714,,3,,7,Tommy attempted to take a picture.,,30,filler,9714,
2143,List 3,2,1,9114,,3,,1,Tommy was punished Tommy.,,31,filler,9114,
2143,List 3,2,4,9414,,3,,4,"If frankly you continue to argue, the boss will fire you.",,32,filler,9414,
2143,List 3,2,,15,short,3,,7,Who thought that the dancer simplified the routine?,nonisl,33,test,151,
2143,List 3,2,3,9314,,3,,4,Patricia agreed herself to host the party.,,34,filler,9314,
2143,List 3,2,1,9124,,3,,1,Who is that the jail must release accepted by few citizens?,,35,filler,9124,
2143,List 3,2,,16,short,3,,7,Who fainted after the committee banned the book?,isl,36,test,162,
2143,List 3,2,5,9514,,3,,7,They all have studied and they have all done so effectively.,,37,filler,9514,
2143,List 3,3,1,9111,,3,,1,John was kissed John.,,38,filler,9111,
2143,List 3,3,,1,long,3,,7,What did the assistant think that the lawyer misplaced?,nonisl,39,test,13,
2143,List 3,3,5,9511,,3,,6,They all have left and they have all done so deliberately.,,40,filler,9511,
2143,List 3,3,2,9211,,3,,1,To the neighbors about the noise the old man complained.,,41,filler,9211,
2143,List 3,3,7,9711,,3,,7,Kerry attempted to study physics.,,42,filler,9711,
2143,List 3,3,,2,long,3,,1,What did the auctioneer laugh after the heiress dropped?,isl,43,test,24,
2143,List 3,3,3,9321,,3,,2,Yesterday seemed that John left.,,44,filler,9321,
2143,List 3,3,1,9121,,3,,1,Who was that the principal would fire expected by the reporters?,,45,filler,9121,
2143,List 3,3,,3,short,3,,7,Who thought that the babysitter confiscated the toy?,nonisl,46,test,31,
2143,List 3,3,3,9311,,3,,1,John tried himself to win.,,47,filler,9311,
2143,List 3,3,4,9421,,3,,1,"Kathryn said that a picture of one of the founders is going to be posted at the end of the month, but I don't remember which she did.",,48,filler,9421,
2143,List 3,3,,4,short,3,,7,Who blushed after the celebrity retweeted the comment?,isl,49,test,42,
2143,List 3,3,7,9721,,3,,7,I hate eating sushi.,,50,filler,9721,
2143,List 3,3,4,9411,,3,,7,"If frankly he's unable to cope, we'll have to replace him.",,51,filler,9411,
2143,List 3,4,7,9712,,3,,7,Brittany attempted to touch the porcupine.,,52,filler,9712,
2143,List 3,4,,5,long,3,,7,What did the customer think that the salesman sprayed?,nonisl,53,test,53,
2143,List 3,4,5,9512,,3,,4,They all have finished and they have all done so efficiently.,,54,filler,9512,
2143,List 3,4,1,9112,,3,,1,The money was stolen the money.,,55,filler,9112,
2143,List 3,4,3,9312,,3,,1,William planned himself to write a novel.,,56,filler,9312,
2143,List 3,4,,6,long,3,,1,What did the guide frown after the tourists photographed?,isl,57,test,64,
2143,List 3,4,3,9322,,3,,7,Next week seems that Juan will be in town.,,58,filler,9322,
2143,List 3,4,1,9122,,3,,1,What was that the movers would break feared by the family?,,59,filler,9122,
2143,List 3,4,4,9412,,3,,1,"If Kelly might have time, she will do it.",,60,filler,9412,
