workerid,proliferate.condition,block_number,expected_rating,item_number,length,list_number,prolific_id,response,sentence_text,stru_type,trial_sequence_total,type,unique_id,error
3912,List 5,1,7,9724,,5,,7,I hate missing work.,,23,filler,9724,
3912,List 5,2,4,9423,,5,,7,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,24,filler,9423,
3912,List 5,2,,12,long,5,,7,Who did the judge think an exchange with would disrupt the trial?,isl,25,test,124,
3912,List 5,2,7,9723,,5,,7,I like taking vacations.,,26,filler,9723,
3912,List 5,2,2,9213,,5,,1,With the generals about a new approach the President talked.,,27,filler,9213,
3912,List 5,2,3,9323,,5,,7,Tomorrow seems that there will be a hurricane.,,28,filler,9323,
3912,List 5,2,,11,long,5,,7,Who did the publicist think would delay the campaign rally?,nonisl,29,test,113,
3912,List 5,2,7,9713,,5,,7,Vivian attempted to write stories.,,30,filler,9713,
3912,List 5,2,4,9413,,5,,7,"If Grace probably passes the class, she will graduate on time.",,31,filler,9413,
3912,List 5,2,3,9313,,5,,2,Linda remembered herself to pick-up the dry cleaning.,,32,filler,9313,
3912,List 5,2,,10,short,5,,7,Who thought a conversation with the corporate mediator would complicate the lawsuit?,isl,33,test,102,
3912,List 5,2,1,9113,,5,,1,The hedges were trimmed the hedges.,,34,filler,9113,
3912,List 5,2,,9,short,5,,7,Who thought the youtube influencer would promote the ballet company?,nonisl,35,test,91,
3912,List 5,2,1,9123,,5,,1,Who was that Martians kidnapped believed by no one?,,36,filler,9123,
3912,List 5,2,5,9513,,5,,7,They all have helped and they have all done so generously.,,37,filler,9513,
3912,List 5,3,7,9722,,5,,7,I like drinking milkshakes.,,38,filler,9722,
3912,List 5,3,,8,long,5,,4,Who did the manager think a question for would intrigue the fans?,isl,39,test,84,
3912,List 5,3,2,9212,,5,,1,To the professor about my grade I talked.,,40,filler,9212,
3912,List 5,3,4,9422,,5,,3,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,41,filler,9422,
3912,List 5,3,,7,long,5,,7,Who did the assistant think would mispronounce the name?,nonisl,42,test,73,
3912,List 5,3,4,9412,,5,,7,"If Kelly might have time, she will do it.",,43,filler,9412,
3912,List 5,3,1,9122,,5,,1,What was that the movers would break feared by the family?,,44,filler,9122,
3912,List 5,3,3,9322,,5,,7,Next week seems that Juan will be in town.,,45,filler,9322,
3912,List 5,3,,6,short,5,,7,Who thought a search for the missing suspect would embarrass the FBI?,isl,46,test,62,
3912,List 5,3,3,9312,,5,,1,William planned himself to write a novel.,,47,filler,9312,
3912,List 5,3,1,9112,,5,,1,The money was stolen the money.,,48,filler,9112,
3912,List 5,3,5,9512,,5,,7,They all have finished and they have all done so efficiently.,,49,filler,9512,
3912,List 5,3,,5,short,5,,7,Who thought the exiled refugees would worry the UN delegation?,nonisl,50,test,51,
3912,List 5,3,7,9712,,5,,7,Brittany attempted to touch the porcupine.,,51,filler,9712,
3912,List 5,4,4,9411,,5,,1,"If frankly he's unable to cope, we'll have to replace him.",,52,filler,9411,
3912,List 5,4,7,9721,,5,,7,I hate eating sushi.,,53,filler,9721,
3912,List 5,4,,4,long,5,,3,Who did the coach think a performance by would impress the judges?,isl,54,test,44,
3912,List 5,4,4,9421,,5,,7,"Kathryn said that a picture of one of the founders is going to be posted at the end of the month, but I don't remember which she did.",,55,filler,9421,
3912,List 5,4,3,9311,,5,,1,John tried himself to win.,,56,filler,9311,
3912,List 5,4,,3,long,5,,7,Who did the nurse think would modify the procedure?,nonisl,57,test,33,
3912,List 5,4,1,9121,,5,,1,Who was that the principal would fire expected by the reporters?,,58,filler,9121,
3912,List 5,4,3,9321,,5,,1,Yesterday seemed that John left.,,59,filler,9321,
3912,List 5,4,,2,short,5,,7,Who thought a movie by the controversial director would win the Oscar for best picture?,isl,60,test,22,
3912,List 5,4,7,9711,,5,,7,Kerry attempted to study physics.,,61,filler,9711,
3912,List 5,4,2,9211,,5,,1,To the neighbors about the noise the old man complained.,,62,filler,9211,
3912,List 5,4,5,9511,,5,,7,They all have left and they have all done so deliberately.,,63,filler,9511,
3912,List 5,4,,1,short,5,,7,Who thought the corrupt politician would interrupt the big game?,nonisl,64,test,11,
3912,List 5,4,1,9111,,5,,1,John was kissed John.,,65,filler,9111,
3912,List 5,,,,,,none,,,,,,,
3621,List 5,0,7,1007,,5,,7,She was the winner.,,1,practice,1007,
3621,List 5,0,1,1001,,5,,1,"Promise to wash, Neal did the car.",,2,practice,1001,
3621,List 5,0,4,1004,,5,,6,The brother and sister that were playing all the time had to be sent to bed.,,3,practice,1004,
3621,List 5,0,6,1006,,5,,7,The children were cared for by the adults and the teenagers.,,4,practice,1006,
3621,List 5,0,2,1002,,5,,1,Ben is hopeful for everyone you do to attend.,,5,practice,1002,
3621,List 5,0,5,1005,,5,,6,All the men seem to have all eaten supper.,,6,practice,1005,
3621,List 5,0,3,1003,,5,,6,They consider a teacher of Chris geeky.,,7,practice,1003,
3621,List 5,0,7,1008,,5,,7,It seems to me that Robert can't be trusted.,,8,practice,1008,
3621,List 5,0,1,1009,,5,,1,There might mice seem to be in the cupboard.,,9,practice,1009,
3621,List 5,1,5,9514,,5,,6,They all have studied and they have all done so effectively.,,10,filler,9514,
3621,List 5,1,,16,long,5,,6,Who did the auditor think a donation from would violate campaign finance laws?,isl,11,test,164,
3621,List 5,1,1,9124,,5,,1,Who is that the jail must release accepted by few citizens?,,12,filler,9124,
3621,List 5,1,3,9314,,5,,7,Patricia agreed herself to host the party.,,13,filler,9314,
3621,List 5,1,,15,long,5,,7,Who did the urologist think would require further tests?,nonisl,14,test,153,
3621,List 5,1,4,9414,,5,,6,"If frankly you continue to argue, the boss will fire you.",,15,filler,9414,
3621,List 5,1,1,9114,,5,,1,Tommy was punished Tommy.,,16,filler,9114,
3621,List 5,1,7,9714,,5,,7,Tommy attempted to take a picture.,,17,filler,9714,
3621,List 5,1,,14,short,5,,7,Who thought a letter from the famous author would motivate the students?,isl,18,test,142,
3621,List 5,1,2,9214,,5,,5,At your spouse on the phone you shouldn't yell.,,19,filler,9214,
3621,List 5,1,4,9424,,5,,4,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,20,filler,9424,
3621,List 5,1,,13,short,5,,7,Who thought the new editor would criticize the newspaper's employees?,nonisl,21,test,131,
3621,List 5,1,3,9324,,5,,4,Next week appears that the strikers will be back to work.,,22,filler,9324,
3621,List 5,1,7,9724,,5,,7,I hate missing work.,,23,filler,9724,
3621,List 5,2,4,9423,,5,,6,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,24,filler,9423,
3621,List 5,2,,12,long,5,,6,Who did the judge think an exchange with would disrupt the trial?,isl,25,test,124,
3621,List 5,2,7,9723,,5,,7,I like taking vacations.,,26,filler,9723,
3621,List 5,2,2,9213,,5,,4,With the generals about a new approach the President talked.,,27,filler,9213,
3621,List 5,2,3,9323,,5,,6,Tomorrow seems that there will be a hurricane.,,28,filler,9323,
3621,List 5,2,,11,long,5,,7,Who did the publicist think would delay the campaign rally?,nonisl,29,test,113,
3621,List 5,2,7,9713,,5,,7,Vivian attempted to write stories.,,30,filler,9713,
3621,List 5,2,4,9413,,5,,3,"If Grace probably passes the class, she will graduate on time.",,31,filler,9413,
3621,List 5,2,3,9313,,5,,6,Linda remembered herself to pick-up the dry cleaning.,,32,filler,9313,
3621,List 5,2,,10,short,5,,7,Who thought a conversation with the corporate mediator would complicate the lawsuit?,isl,33,test,102,
3621,List 5,2,1,9113,,5,,1,The hedges were trimmed the hedges.,,34,filler,9113,
3621,List 5,2,,9,short,5,,7,Who thought the youtube influencer would promote the ballet company?,nonisl,35,test,91,
3621,List 5,2,1,9123,,5,,1,Who was that Martians kidnapped believed by no one?,,36,filler,9123,
3621,List 5,2,5,9513,,5,,7,They all have helped and they have all done so generously.,,37,filler,9513,
3621,List 5,3,7,9722,,5,,7,I like drinking milkshakes.,,38,filler,9722,
3621,List 5,3,,8,long,5,,4,Who did the manager think a question for would intrigue the fans?,isl,39,test,84,
3621,List 5,3,2,9212,,5,,5,To the professor about my grade I talked.,,40,filler,9212,
3621,List 5,3,4,9422,,5,,4,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,41,filler,9422,
3621,List 5,3,,7,long,5,,7,Who did the assistant think would mispronounce the name?,nonisl,42,test,73,
3621,List 5,3,4,9412,,5,,5,"If Kelly might have time, she will do it.",,43,filler,9412,
3621,List 5,3,1,9122,,5,,1,What was that the movers would break feared by the family?,,44,filler,9122,
3621,List 5,3,3,9322,,5,,6,Next week seems that Juan will be in town.,,45,filler,9322,
3621,List 5,3,,6,short,5,,7,Who thought a search for the missing suspect would embarrass the FBI?,isl,46,test,62,
3621,List 5,3,3,9312,,5,,7,William planned himself to write a novel.,,47,filler,9312,
3621,List 5,3,1,9112,,5,,1,The money was stolen the money.,,48,filler,9112,
3621,List 5,3,5,9512,,5,,7,They all have finished and they have all done so efficiently.,,49,filler,9512,
3621,List 5,3,,5,short,5,,7,Who thought the exiled refugees would worry the UN delegation?,nonisl,50,test,51,
3621,List 5,3,7,9712,,5,,7,Brittany attempted to touch the porcupine.,,51,filler,9712,
3621,List 5,4,4,9411,,5,,6,"If frankly he's unable to cope, we'll have to replace him.",,52,filler,9411,
3621,List 5,4,7,9721,,5,,7,I hate eating sushi.,,53,filler,9721,
3621,List 5,4,,4,long,5,,5,Who did the coach think a performance by would impress the judges?,isl,54,test,44,
3621,List 5,4,4,9421,,5,,6,"Kathryn said that a picture of one of the founders is going to be posted at the end of the month, but I don't remember which she did.",,55,filler,9421,
3621,List 5,4,3,9311,,5,,7,John tried himself to win.,,56,filler,9311,
3621,List 5,4,,3,long,5,,7,Who did the nurse think would modify the procedure?,nonisl,57,test,33,
3621,List 5,4,1,9121,,5,,1,Who was that the principal would fire expected by the reporters?,,58,filler,9121,
3621,List 5,4,3,9321,,5,,4,Yesterday seemed that John left.,,59,filler,9321,
3621,List 5,4,,2,short,5,,7,Who thought a movie by the controversial director would win the Oscar for best picture?,isl,60,test,22,
3621,List 5,4,7,9711,,5,,7,Kerry attempted to study physics.,,61,filler,9711,
3621,List 5,4,2,9211,,5,,5,To the neighbors about the noise the old man complained.,,62,filler,9211,
3621,List 5,4,5,9511,,5,,7,They all have left and they have all done so deliberately.,,63,filler,9511,
3621,List 5,4,,1,short,5,,7,Who thought the corrupt politician would interrupt the big game?,nonisl,64,test,11,
3621,List 5,4,1,9111,,5,,1,John was kissed John.,,65,filler,9111,
3621,List 5,,,,,,651c1abbc73b6eea8fa97193,,,,,,,
3716,List 5,0,7,1007,,5,,7,She was the winner.,,1,practice,1007,
3716,List 5,0,1,1001,,5,,1,"Promise to wash, Neal did the car.",,2,practice,1001,
3716,List 5,0,4,1004,,5,,6,The brother and sister that were playing all the time had to be sent to bed.,,3,practice,1004,
3716,List 5,0,6,1006,,5,,7,The children were cared for by the adults and the teenagers.,,4,practice,1006,
3716,List 5,0,2,1002,,5,,1,Ben is hopeful for everyone you do to attend.,,5,practice,1002,
3716,List 5,0,5,1005,,5,,5,All the men seem to have all eaten supper.,,6,practice,1005,
3716,List 5,0,3,1003,,5,,2,They consider a teacher of Chris geeky.,,7,practice,1003,
3716,List 5,0,7,1008,,5,,7,It seems to me that Robert can't be trusted.,,8,practice,1008,
3716,List 5,0,1,1009,,5,,1,There might mice seem to be in the cupboard.,,9,practice,1009,
3716,List 5,1,5,9514,,5,,5,They all have studied and they have all done so effectively.,,10,filler,9514,
3716,List 5,1,,16,long,5,,2,Who did the auditor think a donation from would violate campaign finance laws?,isl,11,test,164,
3716,List 5,1,1,9124,,5,,1,Who is that the jail must release accepted by few citizens?,,12,filler,9124,
3716,List 5,1,3,9314,,5,,5,Patricia agreed herself to host the party.,,13,filler,9314,
3716,List 5,1,,15,long,5,,2,Who did the urologist think would require further tests?,nonisl,14,test,153,
3716,List 5,1,4,9414,,5,,4,"If frankly you continue to argue, the boss will fire you.",,15,filler,9414,
3716,List 5,1,1,9114,,5,,1,Tommy was punished Tommy.,,16,filler,9114,
3716,List 5,1,7,9714,,5,,6,Tommy attempted to take a picture.,,17,filler,9714,
3716,List 5,1,,14,short,5,,5,Who thought a letter from the famous author would motivate the students?,isl,18,test,142,
3716,List 5,1,2,9214,,5,,1,At your spouse on the phone you shouldn't yell.,,19,filler,9214,
3716,List 5,1,4,9424,,5,,3,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,20,filler,9424,
3716,List 5,1,,13,short,5,,6,Who thought the new editor would criticize the newspaper's employees?,nonisl,21,test,131,
3716,List 5,1,3,9324,,5,,5,Next week appears that the strikers will be back to work.,,22,filler,9324,
3716,List 5,1,7,9724,,5,,7,I hate missing work.,,23,filler,9724,
3716,List 5,2,4,9423,,5,,5,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,24,filler,9423,
3716,List 5,2,,12,long,5,,2,Who did the judge think an exchange with would disrupt the trial?,isl,25,test,124,
3716,List 5,2,7,9723,,5,,7,I like taking vacations.,,26,filler,9723,
3716,List 5,2,2,9213,,5,,1,With the generals about a new approach the President talked.,,27,filler,9213,
3716,List 5,2,3,9323,,5,,3,Tomorrow seems that there will be a hurricane.,,28,filler,9323,
3716,List 5,2,,11,long,5,,4,Who did the publicist think would delay the campaign rally?,nonisl,29,test,113,
3716,List 5,2,7,9713,,5,,7,Vivian attempted to write stories.,,30,filler,9713,
3716,List 5,2,4,9413,,5,,2,"If Grace probably passes the class, she will graduate on time.",,31,filler,9413,
3716,List 5,2,3,9313,,5,,3,Linda remembered herself to pick-up the dry cleaning.,,32,filler,9313,
3716,List 5,2,,10,short,5,,4,Who thought a conversation with the corporate mediator would complicate the lawsuit?,isl,33,test,102,
3716,List 5,2,1,9113,,5,,1,The hedges were trimmed the hedges.,,34,filler,9113,
3716,List 5,2,,9,short,5,,5,Who thought the youtube influencer would promote the ballet company?,nonisl,35,test,91,
3716,List 5,2,1,9123,,5,,1,Who was that Martians kidnapped believed by no one?,,36,filler,9123,
3716,List 5,2,5,9513,,5,,6,They all have helped and they have all done so generously.,,37,filler,9513,
3716,List 5,3,7,9722,,5,,7,I like drinking milkshakes.,,38,filler,9722,
3716,List 5,3,,8,long,5,,2,Who did the manager think a question for would intrigue the fans?,isl,39,test,84,
3716,List 5,3,2,9212,,5,,1,To the professor about my grade I talked.,,40,filler,9212,
3716,List 5,3,4,9422,,5,,5,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,41,filler,9422,
3716,List 5,3,,7,long,5,,4,Who did the assistant think would mispronounce the name?,nonisl,42,test,73,
3716,List 5,3,4,9412,,5,,3,"If Kelly might have time, she will do it.",,43,filler,9412,
3716,List 5,3,1,9122,,5,,1,What was that the movers would break feared by the family?,,44,filler,9122,
3716,List 5,3,3,9322,,5,,5,Next week seems that Juan will be in town.,,45,filler,9322,
3716,List 5,3,,6,short,5,,5,Who thought a search for the missing suspect would embarrass the FBI?,isl,46,test,62,
3716,List 5,3,3,9312,,5,,5,William planned himself to write a novel.,,47,filler,9312,
3716,List 5,3,1,9112,,5,,1,The money was stolen the money.,,48,filler,9112,
3716,List 5,3,5,9512,,5,,6,They all have finished and they have all done so efficiently.,,49,filler,9512,
3716,List 5,3,,5,short,5,,4,Who thought the exiled refugees would worry the UN delegation?,nonisl,50,test,51,
3716,List 5,3,7,9712,,5,,7,Brittany attempted to touch the porcupine.,,51,filler,9712,
3716,List 5,4,4,9411,,5,,6,"If frankly he's unable to cope, we'll have to replace him.",,52,filler,9411,
3716,List 5,4,7,9721,,5,,7,I hate eating sushi.,,53,filler,9721,
3716,List 5,4,,4,long,5,,2,Who did the coach think a performance by would impress the judges?,isl,54,test,44,
3716,List 5,4,4,9421,,5,,4,"Kathryn said that a picture of one of the founders is going to be posted at the end of the month, but I don't remember which she did.",,55,filler,9421,
3716,List 5,4,3,9311,,5,,5,John tried himself to win.,,56,filler,9311,
3716,List 5,4,,3,long,5,,3,Who did the nurse think would modify the procedure?,nonisl,57,test,33,
3716,List 5,4,1,9121,,5,,1,Who was that the principal would fire expected by the reporters?,,58,filler,9121,
3716,List 5,4,3,9321,,5,,3,Yesterday seemed that John left.,,59,filler,9321,
3716,List 5,4,,2,short,5,,7,Who thought a movie by the controversial director would win the Oscar for best picture?,isl,60,test,22,
3716,List 5,4,7,9711,,5,,7,Kerry attempted to study physics.,,61,filler,9711,
3716,List 5,4,2,9211,,5,,2,To the neighbors about the noise the old man complained.,,62,filler,9211,
3716,List 5,4,5,9511,,5,,6,They all have left and they have all done so deliberately.,,63,filler,9511,
3716,List 5,4,,1,short,5,,6,Who thought the corrupt politician would interrupt the big game?,nonisl,64,test,11,
3716,List 5,4,1,9111,,5,,1,John was kissed John.,,65,filler,9111,
3716,List 5,,,,,,66571a683453cf4b602b143e,,,,,,,
3668,List 5,0,7,1007,,5,,6,She was the winner.,,1,practice,1007,
3668,List 5,0,1,1001,,5,,1,"Promise to wash, Neal did the car.",,2,practice,1001,
3668,List 5,0,4,1004,,5,,4,The brother and sister that were playing all the time had to be sent to bed.,,3,practice,1004,
3668,List 5,0,6,1006,,5,,4,The children were cared for by the adults and the teenagers.,,4,practice,1006,
3668,List 5,0,2,1002,,5,,2,Ben is hopeful for everyone you do to attend.,,5,practice,1002,
3668,List 5,0,5,1005,,5,,3,All the men seem to have all eaten supper.,,6,practice,1005,
3668,List 5,0,3,1003,,5,,1,They consider a teacher of Chris geeky.,,7,practice,1003,
3668,List 5,0,7,1008,,5,,5,It seems to me that Robert can't be trusted.,,8,practice,1008,
3668,List 5,0,1,1009,,5,,2,There might mice seem to be in the cupboard.,,9,practice,1009,
3668,List 5,1,5,9514,,5,,5,They all have studied and they have all done so effectively.,,10,filler,9514,
3668,List 5,1,,16,long,5,,3,Who did the auditor think a donation from would violate campaign finance laws?,isl,11,test,164,
3668,List 5,1,1,9124,,5,,1,Who is that the jail must release accepted by few citizens?,,12,filler,9124,
3668,List 5,1,3,9314,,5,,2,Patricia agreed herself to host the party.,,13,filler,9314,
3668,List 5,1,,15,long,5,,4,Who did the urologist think would require further tests?,nonisl,14,test,153,
3668,List 5,1,4,9414,,5,,3,"If frankly you continue to argue, the boss will fire you.",,15,filler,9414,
3668,List 5,1,1,9114,,5,,5,Tommy was punished Tommy.,,16,filler,9114,
3668,List 5,1,7,9714,,5,,6,Tommy attempted to take a picture.,,17,filler,9714,
3668,List 5,1,,14,short,5,,5,Who thought a letter from the famous author would motivate the students?,isl,18,test,142,
3668,List 5,1,2,9214,,5,,2,At your spouse on the phone you shouldn't yell.,,19,filler,9214,
3668,List 5,1,4,9424,,5,,3,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,20,filler,9424,
3668,List 5,1,,13,short,5,,5,Who thought the new editor would criticize the newspaper's employees?,nonisl,21,test,131,
3668,List 5,1,3,9324,,5,,3,Next week appears that the strikers will be back to work.,,22,filler,9324,
3668,List 5,1,7,9724,,5,,7,I hate missing work.,,23,filler,9724,
3668,List 5,2,4,9423,,5,,5,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,24,filler,9423,
3668,List 5,2,,12,long,5,,5,Who did the judge think an exchange with would disrupt the trial?,isl,25,test,124,
3668,List 5,2,7,9723,,5,,7,I like taking vacations.,,26,filler,9723,
3668,List 5,2,2,9213,,5,,1,With the generals about a new approach the President talked.,,27,filler,9213,
3668,List 5,2,3,9323,,5,,4,Tomorrow seems that there will be a hurricane.,,28,filler,9323,
3668,List 5,2,,11,long,5,,6,Who did the publicist think would delay the campaign rally?,nonisl,29,test,113,
3668,List 5,2,7,9713,,5,,5,Vivian attempted to write stories.,,30,filler,9713,
3668,List 5,2,4,9413,,5,,6,"If Grace probably passes the class, she will graduate on time.",,31,filler,9413,
3668,List 5,2,3,9313,,5,,2,Linda remembered herself to pick-up the dry cleaning.,,32,filler,9313,
3668,List 5,2,,10,short,5,,2,Who thought a conversation with the corporate mediator would complicate the lawsuit?,isl,33,test,102,
3668,List 5,2,1,9113,,5,,1,The hedges were trimmed the hedges.,,34,filler,9113,
3668,List 5,2,,9,short,5,,2,Who thought the youtube influencer would promote the ballet company?,nonisl,35,test,91,
3668,List 5,2,1,9123,,5,,1,Who was that Martians kidnapped believed by no one?,,36,filler,9123,
3668,List 5,2,5,9513,,5,,1,They all have helped and they have all done so generously.,,37,filler,9513,
3668,List 5,3,7,9722,,5,,7,I like drinking milkshakes.,,38,filler,9722,
3668,List 5,3,,8,long,5,,1,Who did the manager think a question for would intrigue the fans?,isl,39,test,84,
3668,List 5,3,2,9212,,5,,1,To the professor about my grade I talked.,,40,filler,9212,
3668,List 5,3,4,9422,,5,,2,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,41,filler,9422,
3668,List 5,3,,7,long,5,,4,Who did the assistant think would mispronounce the name?,nonisl,42,test,73,
3668,List 5,3,4,9412,,5,,7,"If Kelly might have time, she will do it.",,43,filler,9412,
3668,List 5,3,1,9122,,5,,1,What was that the movers would break feared by the family?,,44,filler,9122,
3668,List 5,3,3,9322,,5,,2,Next week seems that Juan will be in town.,,45,filler,9322,
3668,List 5,3,,6,short,5,,3,Who thought a search for the missing suspect would embarrass the FBI?,isl,46,test,62,
3668,List 5,3,3,9312,,5,,1,William planned himself to write a novel.,,47,filler,9312,
3668,List 5,3,1,9112,,5,,1,The money was stolen the money.,,48,filler,9112,
3668,List 5,3,5,9512,,5,,2,They all have finished and they have all done so efficiently.,,49,filler,9512,
3668,List 5,3,,5,short,5,,1,Who thought the exiled refugees would worry the UN delegation?,nonisl,50,test,51,
3668,List 5,3,7,9712,,5,,4,Brittany attempted to touch the porcupine.,,51,filler,9712,
3668,List 5,4,4,9411,,5,,3,"If frankly he's unable to cope, we'll have to replace him.",,52,filler,9411,
3668,List 5,4,7,9721,,5,,7,I hate eating sushi.,,53,filler,9721,
3668,List 5,4,,4,long,5,,3,Who did the coach think a performance by would impress the judges?,isl,54,test,44,
3668,List 5,4,4,9421,,5,,5,"Kathryn said that a picture of one of the founders is going to be posted at the end of the month, but I don't remember which she did.",,55,filler,9421,
3668,List 5,4,3,9311,,5,,1,John tried himself to win.,,56,filler,9311,
3668,List 5,4,,3,long,5,,5,Who did the nurse think would modify the procedure?,nonisl,57,test,33,
3668,List 5,4,1,9121,,5,,1,Who was that the principal would fire expected by the reporters?,,58,filler,9121,
3668,List 5,4,3,9321,,5,,1,Yesterday seemed that John left.,,59,filler,9321,
3668,List 5,4,,2,short,5,,3,Who thought a movie by the controversial director would win the Oscar for best picture?,isl,60,test,22,
3668,List 5,4,7,9711,,5,,4,Kerry attempted to study physics.,,61,filler,9711,
3668,List 5,4,2,9211,,5,,1,To the neighbors about the noise the old man complained.,,62,filler,9211,
3668,List 5,4,5,9511,,5,,1,They all have left and they have all done so deliberately.,,63,filler,9511,
3668,List 5,4,,1,short,5,,4,Who thought the corrupt politician would interrupt the big game?,nonisl,64,test,11,
3668,List 5,4,1,9111,,5,,1,John was kissed John.,,65,filler,9111,
3668,List 5,,,,,,5d4cdd05421a460018d005e0,,,,,,,
3812,List 5,0,7,1007,,5,,5,She was the winner.,,1,practice,1007,
3812,List 5,0,1,1001,,5,,2,"Promise to wash, Neal did the car.",,2,practice,1001,
3812,List 5,0,4,1004,,5,,5,The brother and sister that were playing all the time had to be sent to bed.,,3,practice,1004,
3812,List 5,0,6,1006,,5,,4,The children were cared for by the adults and the teenagers.,,4,practice,1006,
3812,List 5,0,2,1002,,5,,5,Ben is hopeful for everyone you do to attend.,,5,practice,1002,
3812,List 5,0,5,1005,,5,,3,All the men seem to have all eaten supper.,,6,practice,1005,
3812,List 5,0,3,1003,,5,,5,They consider a teacher of Chris geeky.,,7,practice,1003,
3812,List 5,0,7,1008,,5,,4,It seems to me that Robert can't be trusted.,,8,practice,1008,
3812,List 5,0,1,1009,,5,,5,There might mice seem to be in the cupboard.,,9,practice,1009,
3812,List 5,1,5,9514,,5,,7,They all have studied and they have all done so effectively.,,10,filler,9514,
3812,List 5,1,,16,long,5,,6,Who did the auditor think a donation from would violate campaign finance laws?,isl,11,test,164,
3812,List 5,1,1,9124,,5,,2,Who is that the jail must release accepted by few citizens?,,12,filler,9124,
3812,List 5,1,3,9314,,5,,5,Patricia agreed herself to host the party.,,13,filler,9314,
3812,List 5,1,,15,long,5,,4,Who did the urologist think would require further tests?,nonisl,14,test,153,
3812,List 5,1,4,9414,,5,,2,"If frankly you continue to argue, the boss will fire you.",,15,filler,9414,
3812,List 5,1,1,9114,,5,,4,Tommy was punished Tommy.,,16,filler,9114,
3812,List 5,1,7,9714,,5,,4,Tommy attempted to take a picture.,,17,filler,9714,
3812,List 5,1,,14,short,5,,5,Who thought a letter from the famous author would motivate the students?,isl,18,test,142,
3812,List 5,1,2,9214,,5,,2,At your spouse on the phone you shouldn't yell.,,19,filler,9214,
3812,List 5,1,4,9424,,5,,5,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,20,filler,9424,
3812,List 5,1,,13,short,5,,4,Who thought the new editor would criticize the newspaper's employees?,nonisl,21,test,131,
3812,List 5,1,3,9324,,5,,5,Next week appears that the strikers will be back to work.,,22,filler,9324,
3812,List 5,1,7,9724,,5,,5,I hate missing work.,,23,filler,9724,
3812,List 5,2,4,9423,,5,,3,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,24,filler,9423,
3812,List 5,2,,12,long,5,,5,Who did the judge think an exchange with would disrupt the trial?,isl,25,test,124,
3812,List 5,2,7,9723,,5,,5,I like taking vacations.,,26,filler,9723,
3812,List 5,2,2,9213,,5,,3,With the generals about a new approach the President talked.,,27,filler,9213,
3812,List 5,2,3,9323,,5,,5,Tomorrow seems that there will be a hurricane.,,28,filler,9323,
3812,List 5,2,,11,long,5,,4,Who did the publicist think would delay the campaign rally?,nonisl,29,test,113,
3812,List 5,2,7,9713,,5,,4,Vivian attempted to write stories.,,30,filler,9713,
3812,List 5,2,4,9413,,5,,5,"If Grace probably passes the class, she will graduate on time.",,31,filler,9413,
3812,List 5,2,3,9313,,5,,3,Linda remembered herself to pick-up the dry cleaning.,,32,filler,9313,
3812,List 5,2,,10,short,5,,2,Who thought a conversation with the corporate mediator would complicate the lawsuit?,isl,33,test,102,
3812,List 5,2,1,9113,,5,,4,The hedges were trimmed the hedges.,,34,filler,9113,
3812,List 5,2,,9,short,5,,4,Who thought the youtube influencer would promote the ballet company?,nonisl,35,test,91,
3812,List 5,2,1,9123,,5,,5,Who was that Martians kidnapped believed by no one?,,36,filler,9123,
3812,List 5,2,5,9513,,5,,5,They all have helped and they have all done so generously.,,37,filler,9513,
3812,List 5,3,7,9722,,5,,4,I like drinking milkshakes.,,38,filler,9722,
3812,List 5,3,,8,long,5,,3,Who did the manager think a question for would intrigue the fans?,isl,39,test,84,
3812,List 5,3,2,9212,,5,,5,To the professor about my grade I talked.,,40,filler,9212,
3812,List 5,3,4,9422,,5,,4,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,41,filler,9422,
3812,List 5,3,,7,long,5,,5,Who did the assistant think would mispronounce the name?,nonisl,42,test,73,
3812,List 5,3,4,9412,,5,,3,"If Kelly might have time, she will do it.",,43,filler,9412,
3812,List 5,3,1,9122,,5,,3,What was that the movers would break feared by the family?,,44,filler,9122,
3812,List 5,3,3,9322,,5,,4,Next week seems that Juan will be in town.,,45,filler,9322,
3812,List 5,3,,6,short,5,,4,Who thought a search for the missing suspect would embarrass the FBI?,isl,46,test,62,
3812,List 5,3,3,9312,,5,,5,William planned himself to write a novel.,,47,filler,9312,
3812,List 5,3,1,9112,,5,,4,The money was stolen the money.,,48,filler,9112,
